id,text_comments,text_only,comments_only,label,count
504433135036407808,"gonna be unreal when las vegas goes undefeated at home every year........ #nhl #expansion
[SEP]","gonna be unreal when las vegas goes undefeated at home every year........ #nhl #expansion
[SEP]",,false,0
525134787778850818,"meet the south american goliath birdeater -- a spider the size of a puppy: URL URL
[SEP]","meet the south american goliath birdeater -- a spider the size of a puppy: URL URL
[SEP]",,true,0
651786568592658433,"one third of vegetarians eat meat when they get drunk | URL URL
[SEP]","one third of vegetarians eat meat when they get drunk | URL URL
[SEP]",,unverified,0
549920761423863808,"a transgender 17-year old left a suicide note on tumblr pleading ""fix society"" URL URL
[SEP]","a transgender 17-year old left a suicide note on tumblr pleading ""fix society"" URL URL
[SEP]",,unverified,0
518827403452637184,"hewlett-packard plans to split into two companies: wsj report URL
[SEP]","hewlett-packard plans to split into two companies: wsj report URL
[SEP]",,true,0
640182854928961536,"plastic bag use in wales has dropped by 71 per cent since the 5p charge was introduced URL URL
[SEP]","plastic bag use in wales has dropped by 71 per cent since the 5p charge was introduced URL URL
[SEP]",,unverified,0
499368931367608320,"currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats.
[SEP]","currently the #foxnews website has zero, repeat, zero coverage of the #ferguson protests, probably due to lack of cowboy hats.
[SEP]",,unverified,0
727588444000526336,"payments to hard drive destruction company... URL
[SEP]","payments to hard drive destruction company... URL
[SEP]",,unverified,0
506784541696991232,"47 days after his plane was shot down over ukraine, #mh17 pilot laid to rest URL URL
[SEP]","47 days after his plane was shot down over ukraine, #mh17 pilot laid to rest URL URL
[SEP]",,false,0
407163869673443328,"woke up to news of paul walker's death and a train derailment in the bronx that left at least 4 dead. have to remember how lucky we can be.
[SEP]","woke up to news of paul walker's death and a train derailment in the bronx that left at least 4 dead. have to remember how lucky we can be.
[SEP]",,true,0
519275971758026752,"hewlett-packard will split into two companies to adapt to a changing technology landscape URL
[SEP]","hewlett-packard will split into two companies to adapt to a changing technology landscape URL
[SEP]",,true,0
693487871806689280,"doctor of ""concussion"" fame willing to ""bet my medical license"" that o.j. simpson has cte: URL URL
[SEP]","doctor of ""concussion"" fame willing to ""bet my medical license"" that o.j. simpson has cte: URL URL
[SEP]",,non-rumor,0
357299879070023680,"please read! do not purchase koch products. they're paying for zimmerman's attorney fees! URL
[SEP]","please read! do not purchase koch products. they're paying for zimmerman's attorney fees! URL
[SEP]",,false,0
491591245152935936,"a russian officer ""pushed that button deliberately"" & shot down #mh17, ukrainian gov. says: URL URL
[SEP]","a russian officer ""pushed that button deliberately"" & shot down #mh17, ukrainian gov. says: URL URL
[SEP]",,false,0
506656271517622272,"cant believe tupac is still alive URL
[SEP]","cant believe tupac is still alive URL
[SEP]",,false,0
514106939173634048,"#breaking: missing afghan soldiers reportedly found near canadian border URL
[SEP]","#breaking: missing afghan soldiers reportedly found near canadian border URL
[SEP]",,true,0
701975210044497921,"study concluded that the clinton camp has “no statistical basis” to back claims that it won latino vote in nv. URL
[SEP]","study concluded that the clinton camp has “no statistical basis” to back claims that it won latino vote in nv. URL
[SEP]",,unverified,0
693121477491757056,"""the typical woman who works full-time still earns 79 cents for every dollar the typical man does."" —@potus URL
[SEP]","""the typical woman who works full-time still earns 79 cents for every dollar the typical man does."" —@potus URL
[SEP]",,non-rumor,0
507354546041925632,"betty white is victim of death hoax after fans misread satirical story about 92-year-old's dye job URL
[SEP]","betty white is victim of death hoax after fans misread satirical story about 92-year-old's dye job URL
[SEP]",,false,0
692924229017309184,"the real takeaway from the #gopdebate? this ted cruz snub. URL
[SEP]","the real takeaway from the #gopdebate? this ted cruz snub. URL
[SEP]",,non-rumor,0
688027085730897921,"ninety took drug in french clinical trial that left one brain-dead and five more hospitalised, health minister says URL
[SEP]","ninety took drug in french clinical trial that left one brain-dead and five more hospitalised, health minister says URL
[SEP]",,non-rumor,0
514535408126795776,"quite a design flaw rt if you sit with your iphone 6 plus in your pocket, it bends beyond repair URL
[SEP]","quite a design flaw rt if you sit with your iphone 6 plus in your pocket, it bends beyond repair URL
[SEP]",,false,0
742055437932040193,"because the orlando shooter who murdered gay people was a registered democrat and muslim, the media is going silent. URL
[SEP]","because the orlando shooter who murdered gay people was a registered democrat and muslim, the media is going silent. URL
[SEP]",,unverified,0
692063305297453060,"teacher picks wrong student to believe in every fucking year URL URL
[SEP]","teacher picks wrong student to believe in every fucking year URL URL
[SEP]",,non-rumor,0
693355140284334081,"russian fighter came within 15 feet of u.s. air force jet. URL URL
[SEP]","russian fighter came within 15 feet of u.s. air force jet. URL URL
[SEP]",,non-rumor,0
562090534945431552,"'madden 15' predicted the patriots would win 28-24. which is exactly what happened. URL
[SEP]","'madden 15' predicted the patriots would win 28-24. which is exactly what happened. URL
[SEP]",,true,0
524924619812511746,"witness tells #cbcnews suspected shooter of uniformed soldier at #ottawa's war memorial was carrying rifle.
[SEP]","witness tells #cbcnews suspected shooter of uniformed soldier at #ottawa's war memorial was carrying rifle.
[SEP]",,unverified,0
524925124303396864,"parliament hill in lockdown after soldier shot at #ottawa's war memorial, just south of east block.
[SEP]","parliament hill in lockdown after soldier shot at #ottawa's war memorial, just south of east block.
[SEP]",,true,0
365497016098369536,"water leaks at fukushima could contaminate entire pacific ocean URL
[SEP]","water leaks at fukushima could contaminate entire pacific ocean URL
[SEP]",,false,0
689722724470620161,"taliban says it is behind #bachakhanuniattack that left at least 19 dead, pakistani media report URL
[SEP]","taliban says it is behind #bachakhanuniattack that left at least 19 dead, pakistani media report URL
[SEP]",,non-rumor,0
697992796565741569,"nevada focus group of #pbsdebate says won tonight's debate by a 25 to 9 margin.
[SEP]","nevada focus group of #pbsdebate says won tonight's debate by a 25 to 9 margin.
[SEP]",,unverified,0
553186555150749696,"it ain't banksy! meet artist behind the iconic #charliehebdo pencil tribute URL URL
[SEP]","it ain't banksy! meet artist behind the iconic #charliehebdo pencil tribute URL URL
[SEP]",,false,0
766358933296517121,"american swimmers who claimed that they were robbed in rio should apologize to residents, brazilian police said. URL
[SEP]","american swimmers who claimed that they were robbed in rio should apologize to residents, brazilian police said. URL
[SEP]",,non-rumor,0
489802446001434625,"latest so far on shot down malaysia airlines plane #mh17 URL URL
[SEP]","latest so far on shot down malaysia airlines plane #mh17 URL URL
[SEP]",,false,0
356310469390245888,"*breaking news* obama administration files federal charges against george zimmerman! #ontheroadtojustice
[SEP]","*breaking news* obama administration files federal charges against george zimmerman! #ontheroadtojustice
[SEP]",,false,0
427725166127226881,"eric lawson, former 'marlboro man' in cigarette ads dies of smoking-related disease URL URL
[SEP]","eric lawson, former 'marlboro man' in cigarette ads dies of smoking-related disease URL URL
[SEP]",,true,0
356437941641416705,"obama has filed federal charges against zimmerman for violating trayvon's civil rights. god is good
[SEP]","obama has filed federal charges against zimmerman for violating trayvon's civil rights. god is good
[SEP]",,false,0
516978780171436032,"okla beheading victim colleen hufford, rest in peace #beheading #jihad #jahkeemyisrael URL URL
[SEP]","okla beheading victim colleen hufford, rest in peace #beheading #jihad #jahkeemyisrael URL URL
[SEP]",,true,0
551942365901250560,"president's daughter malia obama spotted wearing a pro era t-shirt URL URL
[SEP]","president's daughter malia obama spotted wearing a pro era t-shirt URL URL
[SEP]",,false,0
760120409429643266,"pray for parents and school leadership to have wisdom to refuse these after school satan clubs! URL
[SEP]","pray for parents and school leadership to have wisdom to refuse these after school satan clubs! URL
[SEP]",,unverified,0
489798219283857408,"ukrainian minister says rebels shot down #mh17 malaysia airlines plane URL URL
[SEP]","ukrainian minister says rebels shot down #mh17 malaysia airlines plane URL URL
[SEP]",,false,0
651858133304782848,"maximum-security inmates just destroyed the harvard debate team in prison competition. URL URL
[SEP]","maximum-security inmates just destroyed the harvard debate team in prison competition. URL URL
[SEP]",,non-rumor,0
766307327922335745,"us justice department will phase out use of privately owned prisons, citing safety concerns URL
[SEP]","us justice department will phase out use of privately owned prisons, citing safety concerns URL
[SEP]",,non-rumor,0
522468118082633729,"christian bale in talks to play steve jobs in danny boyle's #jobs, written by aaron sorkin. URL URL
[SEP]","christian bale in talks to play steve jobs in danny boyle's #jobs, written by aaron sorkin. URL URL
[SEP]",,unverified,0
500281094239817728,"#mikebrown wanted to walk down the street. and he is dead. and the #ferguson pd is using his silence in death to make him a criminal.
[SEP]","#mikebrown wanted to walk down the street. and he is dead. and the #ferguson pd is using his silence in death to make him a criminal.
[SEP]",,unverified,0
500307001629745152,"it appears that #ferguson pd are trying to assassinate mike brown's character after literally assassinating mike brown.
[SEP]","it appears that #ferguson pd are trying to assassinate mike brown's character after literally assassinating mike brown.
[SEP]",,unverified,0
