id,text_comments,text_only,comments_only,label,count
651786568592658433,"one third of vegetarians eat meat when they get drunk | URL URL
[SEP]","one third of vegetarians eat meat when they get drunk | URL URL
[SEP]",,unverified,0
544319274072817664,"ray hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air
[SEP]","ray hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air
[SEP]",,true,0
640182854928961536,"plastic bag use in wales has dropped by 71 per cent since the 5p charge was introduced URL URL
[SEP]","plastic bag use in wales has dropped by 71 per cent since the 5p charge was introduced URL URL
[SEP]",,unverified,0
727588444000526336,"payments to hard drive destruction company... URL
[SEP]","payments to hard drive destruction company... URL
[SEP]",,unverified,0
628681462976528384,"whole foods called out for selling $6 ""asparagus water,"" water with stalks of asparagus in it URL URL
[SEP]","whole foods called out for selling $6 ""asparagus water,"" water with stalks of asparagus in it URL URL
[SEP]",,true,0
724044187113512960,"niagara falls turned purple on the day prince died: URL URL
[SEP]","niagara falls turned purple on the day prince died: URL URL
[SEP]",,unverified,0
650037735579910145,"the vatican insists pope francis’ encounter with kim davis was not endorsement of her views URL URL
[SEP]","the vatican insists pope francis’ encounter with kim davis was not endorsement of her views URL URL
[SEP]",,true,0
544289941996326912,"prime minister tony abbott's statement on the #sydneysiege. updates: URL URL
[SEP]","prime minister tony abbott's statement on the #sydneysiege. updates: URL URL
[SEP]",,true,0
649974380416618496,"vatican official says there is ""a sense of regret"" that pope francis met with kim davis: URL URL
[SEP]","vatican official says there is ""a sense of regret"" that pope francis met with kim davis: URL URL
[SEP]",,true,0
688428083540553728,"remembering the talented singer aaliyah on what would have been her 37th birthday: URL URL
[SEP]","remembering the talented singer aaliyah on what would have been her 37th birthday: URL URL
[SEP]",,non-rumor,0
701975210044497921,"study concluded that the clinton camp has “no statistical basis” to back claims that it won latino vote in nv. URL
[SEP]","study concluded that the clinton camp has “no statistical basis” to back claims that it won latino vote in nv. URL
[SEP]",,unverified,0
692826642583019521,"email: michigan officials gave bottled water to state employees a year before flint residents got it URL
[SEP]","email: michigan officials gave bottled water to state employees a year before flint residents got it URL
[SEP]",,non-rumor,0
654343805081157633,"hey where did this poll go? apparantly a lot of people like you should report that URL
[SEP]","hey where did this poll go? apparantly a lot of people like you should report that URL
[SEP]",,false,0
742055437932040193,"because the orlando shooter who murdered gay people was a registered democrat and muslim, the media is going silent. URL
[SEP]","because the orlando shooter who murdered gay people was a registered democrat and muslim, the media is going silent. URL
[SEP]",,unverified,0
616481759329427456,"just a crow riding an eagle, nbd. URL URL
[SEP]","just a crow riding an eagle, nbd. URL URL
[SEP]",,true,0
613114185505996802,"gop candidates, lawmakers return donations made by leader of racist group cited in dylann roof's manifesto: URL
[SEP]","gop candidates, lawmakers return donations made by leader of racist group cited in dylann roof's manifesto: URL
[SEP]",,false,0
552785375161499649,"breaking: 10 reportedly shot dead at paris hq of french weekly charlie hebdo URL
[SEP]","breaking: 10 reportedly shot dead at paris hq of french weekly charlie hebdo URL
[SEP]",,true,0
697992796565741569,"nevada focus group of #pbsdebate says won tonight's debate by a 25 to 9 margin.
[SEP]","nevada focus group of #pbsdebate says won tonight's debate by a 25 to 9 margin.
[SEP]",,unverified,0
714577521992343552,"a trump campaign strategist just quit and wrote this amazing open letter about why: URL
[SEP]","a trump campaign strategist just quit and wrote this amazing open letter about why: URL
[SEP]",,unverified,0
760120409429643266,"pray for parents and school leadership to have wisdom to refuse these after school satan clubs! URL
[SEP]","pray for parents and school leadership to have wisdom to refuse these after school satan clubs! URL
[SEP]",,unverified,0
692368829368918017,"london jury acquits five out of six brokers who were on trial, accused of manipulating the libor interest rate URL
[SEP]","london jury acquits five out of six brokers who were on trial, accused of manipulating the libor interest rate URL
[SEP]",,non-rumor,0
672180526946656256,"obama: ""we have a pattern now of mass shootings in this country that has no parallel anywhere else in the world"" URL
[SEP]","obama: ""we have a pattern now of mass shootings in this country that has no parallel anywhere else in the world"" URL
[SEP]",,false,0
687409983139495939,"governor whose marriage would have been a crime 50 years ago: we've never had racist laws URL URL
[SEP]","governor whose marriage would have been a crime 50 years ago: we've never had racist laws URL URL
[SEP]",,non-rumor,0
767092161716350980,"olympics: us women win basketball gold for 6th consecutive olympics, routing spain in final. URL URL
[SEP]","olympics: us women win basketball gold for 6th consecutive olympics, routing spain in final. URL URL
[SEP]",,non-rumor,0
693857080193761285,"nasa's curiosity rover sends back a selfie from a sand dune in mars: URL URL
[SEP]","nasa's curiosity rover sends back a selfie from a sand dune in mars: URL URL
[SEP]",,non-rumor,0
623818627054206977,"nasa confirms earth will experience 15 days of complete darkness in november 2015 URL
[SEP]","nasa confirms earth will experience 15 days of complete darkness in november 2015 URL
[SEP]",,false,0
757450526153900032,"victoria woodhull ran for us president 144 years before hillary clinton 📻 URL URL
[SEP]","victoria woodhull ran for us president 144 years before hillary clinton 📻 URL URL
[SEP]",,unverified,0
728631482722308096,"afa' rios: target's transgender bathroom policy is 'push from the left to deconstruct the family' URL via
[SEP]","afa' rios: target's transgender bathroom policy is 'push from the left to deconstruct the family' URL via
[SEP]",,unverified,0
693402634011701248,"the lion’s share of collaborative work tends to fall on women. and it's exhausting. URL URL
[SEP]","the lion’s share of collaborative work tends to fall on women. and it's exhausting. URL URL
[SEP]",,non-rumor,0
667465205258051584,"remember the man who killed four marines in chattanooga? he was a refugee. URL
[SEP]","remember the man who killed four marines in chattanooga? he was a refugee. URL
[SEP]",,false,0
524925215235911680,"#breaking news: shots fired at parliament hill. follow developing story: URL URL
[SEP]","#breaking news: shots fired at parliament hill. follow developing story: URL URL
[SEP]",,true,0
525028734991343617,"ctv news confirms that canadian authorities have provided us authorities with the name michael zehaf-bibeau in connection to ottawa shooting
[SEP]","ctv news confirms that canadian authorities have provided us authorities with the name michael zehaf-bibeau in connection to ottawa shooting
[SEP]",,true,0
647169726158925824,"poll: trails in new hampshire, even without in the race URL URL
[SEP]","poll: trails in new hampshire, even without in the race URL URL
[SEP]",,false,0
780436430732525569,"well, this is a new one: chelsea clinton implies that marijuana can kill you. 2016, y’all. URL #mmot #p2 #tcot #tlot
[SEP]","well, this is a new one: chelsea clinton implies that marijuana can kill you. 2016, y’all. URL #mmot #p2 #tcot #tlot
[SEP]",,unverified,0
723915846985342976,"niagara falls turned purple on the day prince died: URL URL
[SEP]","niagara falls turned purple on the day prince died: URL URL
[SEP]",,unverified,0
631388553801564160,"did a real life 'fallen angel' just fall from the sky in london? URL
[SEP]","did a real life 'fallen angel' just fall from the sky in london? URL
[SEP]",,false,0
656811196218286080,"10 'back to the future' predictions that came true URL URL
[SEP]","10 'back to the future' predictions that came true URL URL
[SEP]",,false,0
674358835675549696,"1.15 million americans have been killed by guns since john lennon's death URL
[SEP]","1.15 million americans have been killed by guns since john lennon's death URL
[SEP]",,true,0
766541461189832704,"a boy dies after being bitten by a dog in essex, with a woman arrested for allowing a dog to be out of control URL
[SEP]","a boy dies after being bitten by a dog in essex, with a woman arrested for allowing a dog to be out of control URL
[SEP]",,non-rumor,0
616765822095261700,"a crow tries to fight an eagle—gets a free ride instead: URL
[SEP]","a crow tries to fight an eagle—gets a free ride instead: URL
[SEP]",,true,0
693857551620968448,"keeping vanessa hudgens in our thoughts. her dad greg died last night from cancer: URL URL
[SEP]","keeping vanessa hudgens in our thoughts. her dad greg died last night from cancer: URL URL
[SEP]",,non-rumor,0
614610364702044164,"white house set aglow with rainbow pride URL | ap photo URL
[SEP]","white house set aglow with rainbow pride URL | ap photo URL
[SEP]",,true,0
693648675772436480,"kate winslet congratulating leonardo dicaprio after his #sagawards win is everything 💕 URL URL
[SEP]","kate winslet congratulating leonardo dicaprio after his #sagawards win is everything 💕 URL URL
[SEP]",,non-rumor,0
524932935137628160,"the gunman in ottawa has been shot and killed. i'm at a loss for words this morning. that isn't my canada.
[SEP]","the gunman in ottawa has been shot and killed. i'm at a loss for words this morning. that isn't my canada.
[SEP]",,true,0
640967537178472448,"judy carne, ""laugh-in’s"" ""sock it to me"" girl, dies at 76 URL URL
[SEP]","judy carne, ""laugh-in’s"" ""sock it to me"" girl, dies at 76 URL URL
[SEP]",,true,0
692884886374318081,"it's gregg popovich's 67th birthday and there's one thing we know he's not doing tonight. URL
[SEP]","it's gregg popovich's 67th birthday and there's one thing we know he's not doing tonight. URL
[SEP]",,non-rumor,0
614595106906226688,"the white house bathed in rainbow #scotusgaymarriage URL
[SEP]","the white house bathed in rainbow #scotusgaymarriage URL
[SEP]",,true,0
693181857261719553,"nfl: diagnosed concussions rose by nearly 32 percent this season. URL URL
[SEP]","nfl: diagnosed concussions rose by nearly 32 percent this season. URL URL
[SEP]",,non-rumor,0
693200309955469312,"watch zayn malik's surreal ""pillowtalk"" video, featuring gigi hadad URL URL
[SEP]","watch zayn malik's surreal ""pillowtalk"" video, featuring gigi hadad URL URL
[SEP]",,non-rumor,0
